,entrance0,entrance1,entrance2,entrance3,entrance4,camping0,camping1,camping2,camping3,camping4,camping5,camping6,camping7,camping8,ranger-stop0,ranger-stop1,ranger-stop2,ranger-stop3,ranger-stop4,ranger-stop5,ranger-stop6,ranger-stop7,gate0,gate1,gate2,gate3,gate4,gate5,gate6,gate7,gate8,general-gate0,general-gate1,general-gate2,general-gate3,general-gate4,general-gate5,general-gate6,general-gate7,ranger-base
camping5,124,73,389,243,297,92,396,312,121,46,0,198,347,302,168,138,138,364,222,340,239,183,101,85,87,348,323,248,228,172,296,238,112,201,406,168,298,262,98,312
camping6,296,231,391,245,299,284,428,378,279,238,198,0,349,304,340,296,310,396,36,342,241,185,275,277,245,380,325,250,230,174,298,410,284,373,420,170,300,264,100,314
camping7,321,380,218,136,146,325,255,205,428,387,347,349,0,151,269,445,299,223,373,169,108,296,300,316,394,207,152,99,119,285,145,271,309,236,247,233,127,85,249,161
camping8,276,335,193,91,23,280,230,180,383,342,302,304,151,0,244,400,274,198,328,144,63,251,255,271,349,182,127,54,74,240,22,246,264,211,222,188,102,66,204,38
ranger-stop0,70,235,227,229,239,92,228,144,283,160,168,340,269,244,0,300,30,196,364,250,201,287,67,83,249,180,233,192,212,276,238,70,56,33,238,170,142,184,240,254
ranger-stop1,256,75,487,341,395,224,524,444,87,178,138,296,445,400,300,0,270,492,320,438,337,281,233,217,51,476,421,346,326,270,394,370,244,333,516,266,396,360,196,410
ranger-stop2,40,205,257,231,269,62,258,174,253,130,138,310,299,274,30,270,0,226,334,280,227,257,37,53,219,210,263,222,216,246,268,100,26,63,268,140,172,214,210,284
ranger-stop3,266,427,137,183,193,288,68,132,475,356,364,396,223,198,196,492,226,0,420,202,155,343,263,279,441,16,185,146,166,332,192,198,252,163,78,280,96,138,296,208
ranger-stop4,320,255,415,269,323,308,452,402,303,262,222,36,373,328,364,320,334,420,0,366,265,209,299,301,269,404,349,274,254,198,322,434,308,397,444,194,324,288,124,338
ranger-stop5,314,373,87,129,139,318,134,186,421,380,340,342,169,144,250,438,280,202,366,0,101,289,293,309,387,186,17,92,112,278,138,252,302,217,124,226,108,84,242,154
ranger-stop6,213,272,150,28,58,217,187,137,320,279,239,241,108,63,201,337,227,155,265,101,0,188,192,208,286,139,84,9,11,177,57,203,201,168,179,125,59,23,141,73
ranger-stop7,243,216,338,192,246,247,375,325,264,223,183,185,296,251,287,281,257,343,209,289,188,0,222,238,230,327,272,197,177,11,245,357,231,320,367,117,247,211,85,261
gate0,23,168,294,196,250,25,295,211,216,93,101,275,300,255,67,233,37,263,299,293,192,222,0,16,182,247,276,201,181,211,249,137,11,100,305,105,209,215,175,265
gate1,39,152,310,212,266,9,311,227,200,77,85,277,316,271,83,217,53,279,301,309,208,238,16,0,166,263,292,217,197,227,265,153,27,116,321,121,225,231,177,281
gate2,205,24,436,290,344,173,473,393,36,127,87,245,394,349,249,51,219,441,269,387,286,230,182,166,0,425,370,295,275,219,343,319,193,282,465,215,345,309,145,359
gate3,250,411,121,167,177,272,52,116,459,340,348,380,207,182,180,476,210,16,404,186,139,327,247,263,425,0,169,130,150,316,176,182,236,147,62,264,80,122,280,192
gate4,297,356,70,112,122,301,117,169,404,363,323,325,152,127,233,421,263,185,349,17,84,272,276,292,370,169,0,75,95,261,121,235,285,200,107,209,91,67,225,137
gate5,222,281,141,37,49,226,178,128,329,288,248,250,99,54,192,346,222,146,274,92,9,197,201,217,295,130,75,0,20,186,48,194,210,159,170,134,50,14,150,64
gate6,202,261,161,17,69,206,198,148,309,268,228,230,119,74,212,326,216,166,254,112,11,177,181,197,275,150,95,20,0,166,68,214,190,179,190,114,70,34,130,84
gate7,232,205,327,181,235,236,364,314,253,212,172,174,285,240,276,270,246,332,198,278,177,11,211,227,219,316,261,186,166,0,234,346,220,309,356,106,236,200,74,250
gate8,270,329,187,85,5,274,224,174,377,336,296,298,145,22,238,394,268,192,322,138,57,245,249,265,343,176,121,48,68,234,0,240,258,205,216,182,96,60,198,16
general-gate0,140,305,229,231,241,162,230,74,353,230,238,410,271,246,70,370,100,198,434,252,203,357,137,153,319,182,235,194,214,346,240,0,126,37,240,240,144,186,310,256
general-gate1,14,179,283,205,259,36,284,200,227,104,112,284,309,264,56,244,26,252,308,302,201,231,11,27,193,236,285,210,190,220,258,126,0,89,294,114,198,224,184,274
general-gate2,103,268,194,196,206,125,195,111,316,193,201,373,236,211,33,333,63,163,397,217,168,320,100,116,282,147,200,159,179,309,205,37,89,0,205,203,109,151,273,221
general-gate3,308,451,59,207,217,330,10,174,499,398,406,420,247,222,238,516,268,78,444,124,179,367,305,321,465,62,107,170,190,356,216,240,294,205,0,304,120,162,320,232
general-gate4,126,201,275,129,183,130,312,262,249,198,168,170,233,188,170,266,140,280,194,226,125,117,105,121,215,264,209,134,114,106,182,240,114,203,304,0,184,148,70,198
general-gate5,212,331,105,87,97,234,128,78,379,302,298,300,127,102,142,396,172,96,324,108,59,247,209,225,345,80,91,50,70,236,96,144,198,109,120,184,0,42,200,112
general-gate6,236,295,133,51,61,240,170,120,343,302,262,264,85,66,184,360,214,138,288,84,23,211,215,231,309,122,67,14,34,200,60,186,224,151,162,148,42,0,164,76
general-gate7,196,131,291,145,199,184,328,278,179,138,98,100,249,204,240,196,210,296,124,242,141,85,175,177,145,280,225,150,130,74,198,310,184,273,320,70,200,164,0,214
ranger-base,286,345,203,101,21,290,240,190,393,352,312,314,161,38,254,410,284,208,338,154,73,261,265,281,359,192,137,64,84,250,16,256,274,221,232,198,112,76,214,0
