;entrance0;entrance1;entrance2;entrance3;entrance4;camping0;camping1;camping2;camping3;camping4;camping5;camping6;camping7;camping8;ranger-stop0;ranger-stop1;ranger-stop2;ranger-stop3;ranger-stop4;ranger-stop5;ranger-stop6;ranger-stop7;gate0;gate1;gate2;gate3;gate4;gate5;gate6;gate7;gate8;general-gate0;general-gate1;general-gate2;general-gate3;general-gate4;general-gate5;general-gate6;general-gate7;ranger-base
ranger-stop6;12.78;16.32;9;1.68;3.48;13.02;11.22;8.22;19.2;16.74;14.34;14.46;6.48;3.78;12.06;20.22;13.62;9.3;15.9;6.06;0;11.28;11.52;12.48;17.16;8.34;5.04;0.54;0.66;10.62;3.42;12.18;12.06;10.08;10.74;7.5;3.54;1.38;8.46;4.38
ranger-stop7;14.58;12.96;20.28;11.52;14.76;14.82;22.5;19.5;15.84;13.38;10.98;11.1;17.76;15.06;17.22;16.86;15.42;20.58;12.54;17.34;11.28;0;13.32;14.28;13.8;19.62;16.32;11.82;10.62;0.66;14.7;21.42;13.86;19.2;22.02;7.02;14.82;12.66;5.1;15.66
gate0;1.38;10.08;17.64;11.76;15;1.5;17.7;12.66;12.96;5.58;6.06;16.5;18;15.3;4.02;13.98;2.22;15.78;17.94;17.58;11.52;13.32;0;0.96;10.92;14.82;16.56;12.06;10.86;12.66;14.94;8.22;0.66;6;18.3;6.3;12.54;12.9;10.5;15.9
gate1;2.34;9.12;18.6;12.72;15.96;0.54;18.66;13.62;12;4.62;5.1;16.62;18.96;16.26;4.98;13.02;3.18;16.74;18.06;18.54;12.48;14.28;0.96;0;9.96;15.78;17.52;13.02;11.82;13.62;15.9;9.18;1.62;6.96;19.26;7.26;13.5;13.86;10.62;16.86
gate2;12.3;1.44;26.16;17.4;20.64;10.38;28.38;23.58;2.16;7.62;5.22;14.7;23.64;20.94;14.94;3.06;13.14;26.46;16.14;23.22;17.16;13.8;10.92;9.96;0;25.5;22.2;17.7;16.5;13.14;20.58;19.14;11.58;16.92;27.9;12.9;20.7;18.54;8.7;21.54
gate3;15;24.66;7.26;10.02;10.62;16.32;3.12;6.96;27.54;20.4;20.88;22.8;12.42;10.92;10.8;28.56;12.6;0.96;24.24;11.16;8.34;19.62;14.82;15.78;25.5;0;10.14;7.8;9;18.96;10.56;10.92;14.16;8.82;3.72;15.84;4.8;7.32;16.8;11.52
gate4;17.82;21.36;4.2;6.72;7.32;18.06;7.02;10.14;24.24;21.78;19.38;19.5;9.12;7.62;13.98;25.26;15.78;11.1;20.94;1.02;5.04;16.32;16.56;17.52;22.2;10.14;0;4.5;5.7;15.66;7.26;14.1;17.1;12;6.42;12.54;5.46;4.02;13.5;8.22
gate5;13.32;16.86;8.46;2.22;2.94;13.56;10.68;7.68;19.74;17.28;14.88;15;5.94;3.24;11.52;20.76;13.32;8.76;16.44;5.52;0.54;11.82;12.06;13.02;17.7;7.8;4.5;0;1.2;11.16;2.88;11.64;12.6;9.54;10.2;8.04;3;0.84;9;3.84
gate6;12.12;15.66;9.66;1.02;4.14;12.36;11.88;8.88;18.54;16.08;13.68;13.8;7.14;4.44;12.72;19.56;12.96;9.96;15.24;6.72;0.66;10.62;10.86;11.82;16.5;9;5.7;1.2;0;9.96;4.08;12.84;11.4;10.74;11.4;6.84;4.2;2.04;7.8;5.04
gate7;13.92;12.3;19.62;10.86;14.1;14.16;21.84;18.84;15.18;12.72;10.32;10.44;17.1;14.4;16.56;16.2;14.76;19.92;11.88;16.68;10.62;0.66;12.66;13.62;13.14;18.96;15.66;11.16;9.96;0;14.04;20.76;13.2;18.54;21.36;6.36;14.16;12;4.44;15
gate8;16.2;19.74;11.22;5.1;0.3;16.44;13.44;10.44;22.62;20.16;17.76;17.88;8.7;1.32;14.28;23.64;16.08;11.52;19.32;8.28;3.42;14.7;14.94;15.9;20.58;10.56;7.26;2.88;4.08;14.04;0;14.4;15.48;12.3;12.96;10.92;5.76;3.6;11.88;0.96
general-gate0;8.4;18.3;13.74;13.86;14.46;9.72;13.8;4.44;21.18;13.8;14.28;24.6;16.26;14.76;4.2;22.2;6;11.88;26.04;15.12;12.18;21.42;8.22;9.18;19.14;10.92;14.1;11.64;12.84;20.76;14.4;0;7.56;2.22;14.4;14.4;8.64;11.16;18.6;15.36
general-gate1;0.84;10.74;16.98;12.3;15.54;2.16;17.04;12;13.62;6.24;6.72;17.04;18.54;15.84;3.36;14.64;1.56;15.12;18.48;18.12;12.06;13.86;0.66;1.62;11.58;14.16;17.1;12.6;11.4;13.2;15.48;7.56;0;5.34;17.64;6.84;11.88;13.44;11.04;16.44
general-gate2;6.18;16.08;11.64;11.76;12.36;7.5;11.7;6.66;18.96;11.58;12.06;22.38;14.16;12.66;1.98;19.98;3.78;9.78;23.82;13.02;10.08;19.2;6;6.96;16.92;8.82;12;9.54;10.74;18.54;12.3;2.22;5.34;0;12.3;12.18;6.54;9.06;16.38;13.26
general-gate3;18.48;27.06;3.54;12.42;13.02;19.8;0.6;10.44;29.94;23.88;24.36;25.2;14.82;13.32;14.28;30.96;16.08;4.68;26.64;7.44;10.74;22.02;18.3;19.26;27.9;3.72;6.42;10.2;11.4;21.36;12.96;14.4;17.64;12.3;0;18.24;7.2;9.72;19.2;13.92
general-gate4;7.56;12.06;16.5;7.74;10.98;7.8;18.72;15.72;14.94;11.88;10.08;10.2;13.98;11.28;10.2;15.96;8.4;16.8;11.64;13.56;7.5;7.02;6.3;7.26;12.9;15.84;12.54;8.04;6.84;6.36;10.92;14.4;6.84;12.18;18.24;0;11.04;8.88;4.2;11.88
general-gate5;12.72;19.86;6.3;5.22;5.82;14.04;7.68;4.68;22.74;18.12;17.88;18;7.62;6.12;8.52;23.76;10.32;5.76;19.44;6.48;3.54;14.82;12.54;13.5;20.7;4.8;5.46;3;4.2;14.16;5.76;8.64;11.88;6.54;7.2;11.04;0;2.52;12;6.72
general-gate6;14.16;17.7;7.98;3.06;3.66;14.4;10.2;7.2;20.58;18.12;15.72;15.84;5.1;3.96;11.04;21.6;12.84;8.28;17.28;5.04;1.38;12.66;12.9;13.86;18.54;7.32;4.02;0.84;2.04;12;3.6;11.16;13.44;9.06;9.72;8.88;2.52;0;9.84;4.56
general-gate7;11.76;7.86;17.46;8.7;11.94;11.04;19.68;16.68;10.74;8.28;5.88;6;14.94;12.24;14.4;11.76;12.6;17.76;7.44;14.52;8.46;5.1;10.5;10.62;8.7;16.8;13.5;9;7.8;4.44;11.88;18.6;11.04;16.38;19.2;4.2;12;9.84;0;12.84
ranger-base;17.16;20.7;12.18;6.06;1.26;17.4;14.4;11.4;23.58;21.12;18.72;18.84;9.66;2.28;15.24;24.6;17.04;12.48;20.28;9.24;4.38;15.66;15.9;16.86;21.54;11.52;8.22;3.84;5.04;15;0.96;15.36;16.44;13.26;13.92;11.88;6.72;4.56;12.84;0
